Time,H,O,X,nn,ss,xx
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:39,0,0,1,2,0,2
21:03:40,0,0,1,2,1,2
21:03:40,0,0,1,2,1,2
21:03:40,0,0,1,2,1,2
21:03:40,0,0,0,2,1,2
21:03:40,0,0,0,2,1,2
21:03:40,0,0,0,2,1,2
21:03:40,0,0,0,2,1,2
21:03:40,0,0,0,2,1,2
21:03:40,0,0,0,2,1,2
21:03:40,0,1,0,2,1,2
21:03:40,0,1,0,2,1,2
21:03:40,0,1,0,2,1,2
21:03:40,0,1,0,2,1,2
21:03:40,0,1,0,2,1,2
21:03:40,0,1,0,2,0,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:41,0,1,0,2,1,2
21:03:42,0,1,0,2,1,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:42,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:43,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,0
21:03:44,0,1,0,2,0,0
21:03:44,0,1,0,2,0,0
21:03:44,0,1,2,2,0,0
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:44,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:45,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:46,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:47,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:48,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:49,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,0
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:50,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,0,1,0,2,0,2
21:03:51,1,1,0,2,0,2
21:03:52,0,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:52,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,1,1,0,2,0,2
21:03:53,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:54,0,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:55,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:56,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,1,1,0,2,0,2
21:03:57,0,1,0,2,0,2
21:03:57,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:58,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,0,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:03:59,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:00,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,1,1,0,2,0,2
21:04:01,0,1,0,2,0,2
21:04:01,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,0,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:02,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:03,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:04,1,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,2
21:04:05,0,1,0,2,0,0
21:04:05,0,1,0,2,0,0
21:04:05,0,1,0,2,0,0
21:04:05,0,1,0,2,0,0
21:04:05,0,1,0,2,0,0
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:06,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:07,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:08,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:09,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:10,0,1,0,2,0,2
21:04:11,0,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:11,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,1,1,0,2,0,2
21:04:12,0,1,0,2,0,2
21:04:12,0,1,0,2,0,2
21:04:12,0,1,0,2,0,2
21:04:12,0,1,0,2,0,2
21:04:12,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,2
21:04:13,0,1,0,2,0,0
21:04:14,0,1,0,2,0,0
21:04:14,0,1,0,2,0,0
21:04:14,0,1,0,2,0,0
21:04:14,0,1,0,2,0,2
21:04:14,0,1,0,2,0,2
21:04:14,0,0,1,2,0,2
21:04:14,0,0,1,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:14,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:15,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,2,0,2
21:04:16,1,0,0,0,0,2
21:04:16,1,0,0,0,0,2
21:04:16,1,0,0,0,0,2
21:04:16,1,0,0,0,0,2
21:04:16,1,0,0,0,0,2
21:04:16,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,0,0,2
21:04:17,0,0,0,2,0,2
21:04:17,0,0,0,2,0,2
21:04:17,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,1,0,2,0,2
21:04:18,0,1,0,2,0,2
21:04:18,0,1,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:18,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,0,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:19,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:20,0,1,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:21,0,1,0,2,0,2
21:04:21,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,1,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:22,0,0,0,2,0,2
21:04:23,0,0,0,2,0,2
21:04:23,0,0,0,2,0,2
21:04:23,0,0,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,0,0,2,0,2
21:04:23,0,0,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:23,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,0,0,2,0,2
21:04:24,0,0,0,2,0,2
21:04:24,0,0,0,2,0,2
21:04:24,0,0,0,2,0,2
21:04:24,0,0,0,2,0,2
21:04:24,0,0,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:24,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:25,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,2
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:26,0,1,0,2,0,1
21:04:27,0,1,0,2,0,1
21:04:27,0,1,0,2,0,1
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:27,0,1,0,2,0,2
21:04:28,0,1,0,2,0,2
21:04:28,0,1,0,2,0,2
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,1
21:04:28,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:29,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
21:04:30,0,1,0,2,0,2
